cnes,ano,nome_fantasia,class_assistencial,porte_hospital,total_leitos,total_leitos_sus,leitos_internacao,leitos_sus,uti_total,uti_sus,diarias_internacao,diarias_uti,ocupacao_internacao,ocupacao_uti,cod_ibge,municipio,tipo_hospital,especializacao,n_linhas_resumo,qtde,qtde_obito_all,qtde_obito_sem_excl,dias_perm,valor,qtde_alta_complex,qtde_covid,dias_covid,valor_covid,n_linhas_prod,n_linhas_covid,qtde_obito_all_covid,qtde_obito_sem_excl_covid,qtde_alta_complex_covid,mort_all_com_covid,mort_sem_excl_com_covid,tmp_com_covid,custo_saida_com_covid,pct_alta_complex_com_covid,qtde_sem_covid,dias_sem_covid,valor_sem_covid,mort_all,mort_sem_excl,tmp,custo_saida,pct_alta_complex,pont_barcelona,faixa_barcelona,complexidade_estrutural,complexidade_pond_mort,modelo_gestao_proxy
2077477,2021,Hospital Santa Marcelina Sao Paulo,Filantrópico,Especial,637,516,546,439,91,77,178956,34020,111.6834649109121,121.04607721046077,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,28103.0,2592.0,2592.0,178956.0,89692260.12999953,4747.0,1612.0,18707.0,21409389.19000002,9464,181,506.0,506.0,0.0,0.09223214603423122,0.09223214603423122,6.367861082446714,3191.554642920668,0.1689143507810554,26491.0,160249.0,68282870.93999952,0.078743724283719,0.078743724283719,6.049186516175305,2577.5875180249714,0.17919293344909593,969,6,969,2253.9400249804116,Filantrópico
2077485,2021,Hospital Sao Paulo Hospital De Ensino Da Unifesp Sao Paulo,Filantrópico,Especial,824,780,707,666,117,114,138366,34969,56.91965938541281,84.03989425618842,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,19535.0,1615.0,1615.0,138366.0,57693861.009999625,4889.0,778.0,15256.0,11118570.879999995,8327,107,294.0,294.0,0.0,0.08267212695162529,0.08267212695162529,7.082979267980548,2953.358638853321,0.25026874840030716,18757.0,123110.0,46575290.12999963,0.07042704057151997,0.07042704057151997,6.5634163245721595,2483.0884539105205,0.2606493575731727,1263,6,1263,2760.910684420086,Filantrópico
2077493,2021,Hospital Geral De Sao Mateus Sao Paulo,Direta,Grande Porte,241,241,202,202,39,39,50875,10328,69.00176319001763,72.55356515630488,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,7692.0,843.0,843.0,50875.0,12577033.990000024,64.0,511.0,5757.0,4025875.340000001,2306,71,219.0,219.0,0.0,0.10959438377535101,0.10959438377535101,6.614014560582423,1635.079821892879,0.008320332813312533,7181.0,45118.0,8551158.650000025,0.08689597549087871,0.08689597549087871,6.282968945829272,1190.8033212644514,0.008912407742654227,485,4,485,1194.7158924440819,Direta
2077507,2021,Hospital Leforte Liberdade,Privado,Grande Porte,268,48,220,18,48,30,3358,753,51.11111111111112,6.876712328767123,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,1213.0,27.0,27.0,3358.0,15061008.339999994,1193.0,0.0,0.0,0.0,255,0,0.0,0.0,0.0,0.02225886232481451,0.02225886232481451,2.768342951360264,12416.330041220112,0.9835119538334708,1213.0,3358.0,15061008.339999994,0.02225886232481451,0.02225886232481451,2.768342951360264,12416.330041220112,0.9835119538334708,80,2,80,109.98721124689285,Privado
2077523,2021,Unidade De Gestao Assistencial Ii Hospital Ipiranga Sp,Direta,Grande Porte,318,307,282,282,36,25,63447,8883,61.64092101428155,97.34794520547943,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,10727.0,805.0,805.0,63447.0,16141390.229999913,366.0,839.0,8534.0,5623913.859999999,3700,121,226.0,226.0,0.0,0.07504428078679966,0.07504428078679966,5.914701221217489,1504.7441251048674,0.03411951151300457,9888.0,54913.0,10517476.369999913,0.05855582524271845,0.05855582524271845,5.553499190938512,1063.6606361245867,0.037014563106796114,509,4,509,1010.9159732391125,Direta
2077531,2021,A C Camargo Cancer Center,Filantrópico,Grande Porte,355,209,315,181,40,28,23457,3544,35.505941118595324,34.67710371819961,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,,1,3198.0,216.0,216.0,23457.0,7851547.769999995,862.0,101.0,1481.0,523369.3099999999,1441,47,22.0,22.0,0.0,0.0675422138836773,0.0675422138836773,7.334896810506566,2455.1431425891165,0.2695434646654159,3097.0,21976.0,7328178.459999995,0.06264126574103972,0.06264126574103972,7.095899257345819,2366.2184242815615,0.2783338714885373,319,4,319,655.507181006736,Filantrópico
2077574,2021,Conjunto Hospitalar Do Mandaqui Sao Paulo,OSS,Grande Porte,402,402,344,344,58,58,135218,16339,107.69194010831475,77.17997165800661,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,20028.0,1797.0,1797.0,135218.0,35328574.68000005,876.0,1143.0,12321.0,7957736.309999999,6702,172,227.0,227.0,0.0,0.08972438585979628,0.08972438585979628,6.751447972838027,1763.9591911324171,0.04373876572798083,18885.0,122897.0,27370838.370000053,0.08313476303944929,0.08313476303944929,6.507651575324331,1449.342778395555,0.04638602065131056,711,5,711,1706.3948576217724,OSS
2077582,2021,Hospital Nossa Senhora Da Piedade,Filantrópico,Médio Porte,89,53,79,53,10,0,13182,1928,68.14163866632205,0.0,352680.0,Lencois Paulista,05 HOSPITAL GERAL,,1,2543.0,192.0,192.0,13182.0,5516876.73000002,0.0,671.0,7332.0,4255587.360000001,1042,119,99.0,99.0,0.0,0.07550137632717263,0.07550137632717263,5.183641368462446,2169.4363861580887,0.0,1872.0,5850.0,1261289.3700000187,0.049679487179487176,0.049679487179487176,3.125,673.7656891025741,0.0,123,3,123,225.90236219104654,Filantrópico
2077590,2021,Ibcc,Filantrópico,Grande Porte,151,48,141,38,10,10,14981,2691,108.01009372746935,73.72602739726027,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,,1,3577.0,328.0,328.0,14981.0,8885313.480000008,1747.0,85.0,1098.0,454396.69,980,42,27.0,27.0,0.0,0.09169695275370422,0.09169695275370422,4.188146491473302,2484.0127145652805,0.48839809896561365,3492.0,13883.0,8430916.790000008,0.08619702176403207,0.08619702176403207,3.975658648339061,2414.3518871706783,0.5002863688430699,176,3,176,431.47479372927467,Filantrópico
2077620,2021,Hospital Geral Santa Marcelina De Itaim Paulista Sao Paulo,OSS,Grande Porte,297,297,271,271,26,26,80589,8858,81.4729818531062,93.34035827186511,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,12697.0,829.0,828.0,80589.0,15853559.709999977,1.0,476.0,5202.0,4133148.94,3627,115,148.0,148.0,0.0,0.0652910136252658,0.06521225486335355,6.347089863747342,1248.6067346617292,7.875876191226274e-05,12221.0,75387.0,11720410.769999977,0.05572375419360118,0.05564192782914655,6.168644137140987,959.0386032239569,8.182636445462728e-05,529,4,529,1025.4084535202212,OSS
2077639,2021,Hosp Mun Prof Dr Waldomiro De Paula,Público Municipal,Grande Porte,177,169,165,157,12,12,47635,7971,83.12538172934299,181.986301369863,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,6167.0,716.0,716.0,47635.0,16602902.069999984,6.0,1319.0,14932.0,11572812.470000008,1328,117,385.0,385.0,0.0,0.11610183233338739,0.11610183233338739,7.724177071509648,2692.216972596073,0.0009729203826820172,4848.0,32703.0,5030089.599999975,0.06827557755775578,0.06827557755775578,6.745668316831683,1037.5597359735923,0.0012376237623762376,248,3,248,533.1413439639849,Público Municipal
2077647,2021,Santa Casa De Mis De Adamantina Na Providencia De Deus,Filantrópico,Médio Porte,101,70,91,62,10,8,16243,4194,71.77640300486081,143.63013698630138,350010.0,Adamantina,05 HOSPITAL GERAL,,1,3231.0,401.0,401.0,16243.0,6459842.970000017,3.0,472.0,3760.0,3337538.1600000025,1423,64,158.0,158.0,0.0,0.12411018260600433,0.12411018260600433,5.027236149798824,1999.3323955431808,0.0009285051067780873,2759.0,12483.0,3122304.810000015,0.08807538963392533,0.08807538963392533,4.524465386009424,1131.6798876404548,0.0010873504893077202,164,3,164,407.24367148378934,Filantrópico
2077655,2021,Assoc Aacd V Clementino,Filantrópico,Médio Porte,87,27,77,23,10,4,2917,458,34.74687313877308,31.36986301369863,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,,1,900.0,1.0,1.0,2917.0,1721331.4199999997,170.0,0.0,0.0,0.0,350,0,0.0,0.0,0.0,0.0011111111111111111,0.0011111111111111111,3.241111111111111,1912.5904666666663,0.18888888888888888,900.0,2917.0,1721331.4199999997,0.0011111111111111111,0.0011111111111111111,3.241111111111111,1912.5904666666663,0.18888888888888888,132,3,132,134.46987259053884,Filantrópico
2077671,2021,Hospital Geral Do Grajau Prof Liber John Alphonse Di Dio Sp,OSS,Grande Porte,260,254,216,216,44,38,81657,13386,103.5730593607306,96.51045421773613,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,14447.0,1071.0,1071.0,81657.0,22499386.70999993,81.0,239.0,2201.0,1026452.0599999996,4165,80,73.0,73.0,0.0,0.07413303800096906,0.07413303800096906,5.652176922544473,1557.3743136983408,0.005606700353014467,14208.0,79456.0,21472934.64999993,0.07024211711711711,0.07024211711711711,5.592342342342342,1511.327044622743,0.005701013513513513,457,4,457,997.5762008256369,OSS
2077701,2021,Hospital E Maternidade Leonor Mendes De Barros Sao Paulo,Direta,Grande Porte,167,167,147,147,20,20,30583,5347,56.99934768427919,73.24657534246575,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,,1,6951.0,40.0,40.0,30583.0,8436637.38,0.0,5.0,32.0,20559.86,561,5,1.0,1.0,0.0,0.005754567688102431,0.005754567688102431,4.399798590130916,1213.730021579629,0.0,6946.0,30551.0,8416077.520000001,0.0056147422977253095,0.0056147422977253095,4.39835876763605,1211.643754678952,0.0,264,4,264,288.9618565873634,Direta
2078015,2021,Hc Da Fmusp Hospital Das Clinicas Sao Paulo,Filantrópico,Especial,1539,1472,1312,1247,227,225,322511,78993,70.85740022629653,96.18630136986302,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,43240.0,2327.0,2326.0,322511.0,197046331.62,7434.0,3221.0,49503.0,46897737.020000026,11945,185,766.0,766.0,0.0,0.0538159111933395,0.05379278445883441,7.458626271970398,4557.038196577243,0.1719241443108233,40019.0,273008.0,150148594.59999996,0.03900647192583523,0.03898148379519728,6.821959569204628,3751.9326969689387,0.18576176316249782,2336,6,2336,3870.4496344763797,Filantrópico
2078074,2021,Santa Casa De Leme,Filantrópico,Médio Porte,110,90,102,84,8,6,22728,4092,74.12915851272015,186.84931506849315,352670.0,Leme,05 HOSPITAL GERAL,,1,4773.0,563.0,562.0,22728.0,8519071.489999985,0.0,822.0,6695.0,4798279.330000001,1739,78,239.0,239.0,0.0,0.11795516446679237,0.11774565262937356,4.761785040854808,1784.846320972132,0.0,3951.0,16033.0,3720792.1599999843,0.08200455580865604,0.08175145532776512,4.057960010124019,941.7342849911375,0.0,192,3,192,457.14432614109177,Filantrópico
2078104,2021,Hospital Geral De Itapevi,OSS,Grande Porte,267,260,237,230,30,30,64076,10578,76.32638475282907,96.6027397260274,352250.0,Itapevi,05 HOSPITAL GERAL,,1,11448.0,403.0,403.0,64076.0,16026962.569999993,2.0,439.0,5386.0,4706338.169999999,2539,62,86.0,86.0,0.0,0.035202655485674354,0.035202655485674354,5.597134870719777,1399.9792601327736,0.00017470300489168413,11009.0,58690.0,11320624.399999995,0.028794622581524206,0.028794622581524206,5.331092742301753,1028.3063311835765,0.0001816695431010991,387,4,387,574.6573090207478,OSS
2078139,2021,Santa Casa De Presidente Venceslau,Filantrópico,Médio Porte,106,61,96,60,10,1,6564,1443,29.972602739726028,395.3424657534247,354150.0,Presidente Venceslau,05 HOSPITAL GERAL,,1,1641.0,166.0,165.0,6564.0,2209113.4599999995,0.0,366.0,2434.0,1360857.4199999997,867,81,82.0,82.0,0.0,0.10115783059110299,0.10054844606946983,4.0,1346.1995490554536,0.0,1275.0,4130.0,848256.0399999998,0.06588235294117648,0.06509803921568627,3.23921568627451,665.2988549019607,0.0,162,3,162,341.7327604922592,Filantrópico
2078155,2021,Hospital Stella Maris,Filantrópico,Médio Porte,137,135,125,125,12,10,5661,2682,12.407671232876712,73.47945205479452,351880.0,Guarulhos,05 HOSPITAL GERAL,,1,1292.0,62.0,62.0,5661.0,5842753.259999994,735.0,38.0,610.0,361396.0800000001,390,26,15.0,15.0,0.0,0.047987616099071206,0.047987616099071206,4.381578947368421,4522.254845201234,0.5688854489164087,1254.0,5051.0,5481357.179999994,0.037480063795853266,0.037480063795853266,4.0279106858054226,4371.098229665067,0.5861244019138756,109,2,109,177.79707090762534,Filantrópico
2078252,2021,Santa Casa De Birigui,Filantrópico,Médio Porte,118,76,108,66,10,10,20088,4154,83.38729763387298,113.8082191780822,350650.0,Birigui,05 HOSPITAL GERAL,,1,4399.0,410.0,410.0,20088.0,7218843.010000021,3.0,442.0,3640.0,3460398.2600000007,1553,97,152.0,152.0,0.0,0.09320300068197318,0.09320300068197318,4.5664923846328715,1641.019097522169,0.000681973175721755,3957.0,16448.0,3758444.7500000205,0.06520090978013647,0.06520090978013647,4.156684356835987,949.8217715441042,0.000758150113722517,177,3,177,371.3435138871501,Filantrópico
2078287,2021,Centro De Referencia Da Saude Da Mulher Sao Paulo,Direta,Médio Porte,139,139,132,132,7,7,21485,933,44.59319219593192,36.51663405088063,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,,1,5496.0,439.0,439.0,21485.0,8834784.849999996,1815.0,79.0,932.0,258205.17000000004,858,32,19.0,19.0,0.0,0.07987627365356623,0.07987627365356623,3.909206695778748,1607.4936044395918,0.33024017467248906,5417.0,20553.0,8576579.679999996,0.07753369023444712,0.07753369023444712,3.7941665128299795,1583.2711242385076,0.33505630422743216,266,4,266,613.3083463863745,Direta
2078295,2021,Santa Casa De Taquaritinga,Filantrópico,Médio Porte,134,84,121,74,13,10,12772,2568,47.28619029988893,70.35616438356165,355370.0,Taquaritinga,05 HOSPITAL GERAL,,1,3552.0,234.0,234.0,12772.0,3949253.5000000014,1.0,206.0,2099.0,1600490.46,1365,50,60.0,60.0,0.0,0.06587837837837837,0.06587837837837837,3.595720720720721,1111.8393862612616,0.00028153153153153153,3346.0,10673.0,2348763.0400000014,0.052002390914524806,0.052002390914524806,3.1897788404064555,701.9614584578605,0.00029886431560071725,203,3,203,380.77163976596086,Filantrópico
2078325,2021,Hosp Mun Infantil Menino Jesus,Público Municipal,Médio Porte,103,59,83,49,20,10,14929,3092,83.47218339390551,84.71232876712328,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,,1,5106.0,15.0,15.0,14929.0,3695917.580000004,4.0,17.0,107.0,68781.23,741,7,0.0,0.0,0.0,0.002937720329024677,0.002937720329024677,2.923815119467293,723.8381472777132,0.0007833920877399138,5089.0,14822.0,3627136.350000004,0.0029475338966398115,0.0029475338966398115,2.9125564943996856,712.7404892906276,0.0007860090391039497,124,3,124,130.154937143932,Público Municipal
2078414,2021,Santa Casa De Guaira,Filantrópico,Médio Porte,71,53,71,53,0,0,4738,19,24.492116826053245,0.0,351740.0,Guaira,05 HOSPITAL GERAL,,1,1726.0,74.0,74.0,4738.0,1192472.4400000016,0.0,210.0,1477.0,377308.23,859,50,39.0,39.0,0.0,0.04287369640787949,0.04287369640787949,2.745075318655852,690.8878563151806,0.0,1516.0,3261.0,815164.2100000016,0.02308707124010554,0.02308707124010554,2.151055408970976,537.7072625329826,0.0,161,3,161,223.59474115953915,Filantrópico
2078465,2021,Real Sociedade Portuguesa De Beneficencia,Filantrópico,Médio Porte,98,58,68,44,30,14,15029,3796,93.58032378580324,74.28571428571429,350950.0,Campinas,05 HOSPITAL GERAL,,1,1575.0,226.0,226.0,15029.0,3911761.940000002,0.0,443.0,2878.0,823354.11,640,82,58.0,58.0,0.0,0.1434920634920635,0.1434920634920635,9.542222222222222,2483.6583746031756,0.0,1132.0,12151.0,3088407.830000002,0.14840989399293286,0.14840989399293286,10.734098939929329,2728.2754681978818,0.0,128,3,128,447.9012619676384,Filantrópico
2078473,2021,Hospital Dr Luiz Camargo Da Fonseca E Silva,Público Municipal,Médio Porte,132,104,111,89,21,15,29548,5725,90.95890410958904,104.5662100456621,351350.0,Cubatao,05 HOSPITAL GERAL,,1,5346.0,349.0,348.0,29548.0,10511494.92999998,13.0,376.0,3830.0,3265924.54,1911,63,110.0,110.0,0.0,0.06528245417134305,0.06509539842873176,5.527123082678639,1966.2354900860419,0.0024317246539468764,4970.0,25718.0,7245570.389999979,0.04808853118712274,0.04788732394366197,5.174647887323943,1457.861245472833,0.0026156941649899397,277,4,277,501.318147674377,Público Municipal
2078503,2021,Santa Casa De Penapolis,Filantrópico,Médio Porte,101,91,93,83,8,8,18122,3540,59.81845188975078,121.23287671232876,353730.0,Penapolis,05 HOSPITAL GERAL,,1,4210.0,540.0,540.0,18122.0,5494308.020000012,4.0,719.0,5365.0,3230394.66,1509,65,235.0,235.0,0.0,0.12826603325415678,0.12826603325415678,4.304513064133016,1305.061287410929,0.0009501187648456057,3491.0,12757.0,2263913.3600000115,0.08736751647092524,0.08736751647092524,3.654253795474076,648.499959896881,0.0011458034947006588,189,3,189,467.0705036619056,Filantrópico
2078511,2021,Hospital Regional De Ilha Solteira,Filantrópico,Médio Porte,118,82,110,74,8,8,9661,1488,35.76823398741207,50.95890410958904,352044.0,Ilha Solteira,05 HOSPITAL GERAL,,1,2029.0,244.0,244.0,9661.0,3862490.6200000015,0.0,379.0,3391.0,2820615.139999999,912,61,120.0,120.0,0.0,0.12025628388368655,0.12025628388368655,4.761458846722523,1903.6424938393304,0.0,1650.0,6270.0,1041875.4800000023,0.07515151515151515,0.07515151515151515,3.8,631.4396848484862,0.0,183,3,183,414.5964827458978,Filantrópico
2078562,2021,Hospital Geral De Itaquaquecetuba,OSS,Grande Porte,249,249,229,229,20,20,82611,8552,98.83471914817252,117.15068493150685,352310.0,Itaquaquecetuba,05 HOSPITAL GERAL,,1,12372.0,892.0,892.0,82611.0,15576058.719999991,2.0,651.0,6175.0,4243394.869999999,3450,109,177.0,177.0,0.0,0.0720982864532816,0.0720982864532816,6.67725509214355,1258.9766181700606,0.00016165535079211123,11721.0,76436.0,11332663.849999992,0.061001621022097094,0.061001621022097094,6.521286579643375,966.8683431447822,0.00017063390495691494,455,4,455,922.4077416507938,OSS
2078775,2021,Santa Casa De Aracatuba Hospital Sagrado Coracao De Jesus,Filantrópico,Grande Porte,304,241,264,201,40,40,79185,20004,107.93293804947864,137.013698630137,350280.0,Aracatuba,05 HOSPITAL GERAL,,1,11772.0,1843.0,1843.0,79185.0,43103048.56000005,1650.0,1233.0,13099.0,12384205.830000004,4238,88,597.0,597.0,0.0,0.15655793408086985,0.15655793408086985,6.726554536187564,3661.4890044172653,0.1401630988786952,10539.0,66086.0,30718842.73000004,0.1182275358193377,0.1182275358193377,6.270613910238163,2914.7777521586527,0.15656134358098492,539,5,539,1612.1255418642047,Filantrópico
2078848,2021,Santa Casa Anna Cintra,Filantrópico,Médio Porte,52,43,43,36,9,7,11678,4470,88.87366818873669,174.95107632093934,350190.0,Amparo,05 HOSPITAL GERAL,,1,2721.0,436.0,436.0,11678.0,7450462.260000011,0.0,419.0,3735.0,5214092.719999998,1092,72,189.0,189.0,0.0,0.16023520764424845,0.16023520764424845,4.291804483645718,2738.1338699007756,0.0,2302.0,7943.0,2236369.540000013,0.10729800173761946,0.10729800173761946,3.450477845351868,971.489808861865,0.0,168,3,168,471.5596507493469,Filantrópico
2079097,2021,Santa Casa De Capao Bonito,Filantrópico,Médio Porte,51,43,51,43,0,0,7659,751,48.79898056705957,0.0,351020.0,Capao Bonito,05 HOSPITAL GERAL,,1,2162.0,220.0,220.0,7659.0,2701594.4900000026,0.0,336.0,2441.0,1055059.13,770,67,85.0,85.0,0.0,0.10175763182238667,0.10175763182238667,3.5425531914893615,1249.5811702127671,0.0,1826.0,5218.0,1646535.3600000027,0.07393209200438117,0.07393209200438117,2.8576122672508215,901.7170646221264,0.0,145,3,145,325.5278152436935,Filantrópico
2079135,2021,Santa Casa De Misericordia De Tatui,Filantrópico,Médio Porte,76,67,67,59,9,8,26439,4571,122.77223125145112,156.54109589041096,355400.0,Tatui,05 HOSPITAL GERAL,,1,4952.0,478.0,478.0,26439.0,8572005.990000002,4.0,820.0,9142.0,5008075.210000001,1441,67,228.0,228.0,0.0,0.09652665589660743,0.09652665589660743,5.3390549273021,1731.0189802100165,0.0008077544426494346,4132.0,17297.0,3563930.780000001,0.060503388189738626,0.060503388189738626,4.186108422071636,862.5195498547921,0.000968054211035818,194,3,194,391.6626231647675,Filantrópico
2079186,2021,Hosp Mun Mat Esc Dr Mario De Moraes A Silva,Público Municipal,Grande Porte,183,183,146,146,37,37,50673,10080,95.08913492212425,74.63902258422806,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,,1,11141.0,70.0,69.0,50673.0,13810125.630000014,2.0,43.0,390.0,149439.53,653,11,0.0,0.0,0.0,0.0062830984651288035,0.006193339915626963,4.548334978906741,1239.5768449869863,0.0001795170990036801,11098.0,50283.0,13660686.100000015,0.006307442782483331,0.006217336457019283,4.530816363308705,1230.914227788792,0.00018021265092809516,348,4,348,384.96372174277474,Público Municipal
2079194,2021,Hospital Nestor Goulart Reis Americo Brasiliense,Direta,Médio Porte,93,93,93,93,0,0,16009,0,47.16158491677714,0.0,350170.0,Americo Brasiliense,05 HOSPITAL GERAL,,1,695.0,9.0,9.0,16009.0,1385140.48,0.0,72.0,395.0,108000.0,120,34,1.0,1.0,0.0,0.012949640287769784,0.012949640287769784,23.03453237410072,1993.0078848920864,0.0,623.0,15614.0,1277140.48,0.012841091492776886,0.012841091492776886,25.062600321027286,2049.9847191011236,0.0,68,2,68,82.70462595855604,Direta
2079208,2021,Lar Espirita Maria De Nazare Moji Mirim,Filantrópico,Médio Porte,62,55,62,55,0,0,19344,0,96.35865504358657,0.0,353080.0,Mogi Mirim,05 HOSPITAL GERAL,,1,637.0,1.0,1.0,19344.0,1362278.73,0.0,0.0,0.0,0.0,24,0,0.0,0.0,0.0,0.0015698587127158557,0.0015698587127158557,30.367346938775512,2138.5851334379904,0.0,637.0,19344.0,1362278.73,0.0015698587127158557,0.0015698587127158557,30.367346938775512,2138.5851334379904,0.0,55,2,55,56.45400662708331,Filantrópico
2079232,2021,Hospital Santa Barbara,Filantrópico,Médio Porte,98,84,86,76,12,8,23092,7110,83.24441240086517,243.4931506849315,354580.0,Santa Barbara D'Oeste,05 HOSPITAL GERAL,,1,5603.0,440.0,440.0,23092.0,12349609.009999976,443.0,309.0,4073.0,7001565.339999999,1928,63,143.0,143.0,0.0,0.07852935927181867,0.07852935927181867,4.121363555238265,2204.1065518472205,0.07906478672139924,5294.0,19019.0,5348043.669999977,0.056101246694370985,0.056101246694370985,3.5925576123913863,1010.2084756327874,0.08367963732527389,247,3,247,480.35257328537244,Filantrópico
